geo_value,time_value,raw_search
ct,2020-09-30,0.0
dc,2020-09-30,0.0
de,2020-09-30,0.0
fl,2020-09-30,9.60586821
ga,2020-09-30,13.09164686
hi,2020-09-30,0.0
ia,2020-09-30,0.0
id,2020-09-30,0.0
il,2020-09-30,19.18317042
in,2020-09-30,61.75903359
ks,2020-09-30,0.0
ky,2020-09-30,0.0
la,2020-09-30,0.0
ma,2020-09-30,6.37709334
md,2020-09-30,23.10285931
me,2020-09-30,40.73651621
mi,2020-09-30,5.41021383
mn,2020-09-30,27.51092596
mo,2020-09-30,19.10881789
ms,2020-09-30,0.0
mt,2020-09-30,0.0
nc,2020-09-30,13.98975757
nd,2020-09-30,0.0
ne,2020-09-30,0.0
nh,2020-09-30,0.0
nj,2020-09-30,15.00522449
nm,2020-09-30,56.518337
nv,2020-09-30,0.0
ny,2020-09-30,6.69062698
oh,2020-09-30,13.39713363
ok,2020-09-30,0.0
or,2020-09-30,37.228769
pa,2020-09-30,18.40765032
ri,2020-09-30,0.0
sc,2020-09-30,23.01541859
sd,2020-09-30,0.0
tn,2020-09-30,20.38508526
tx,2020-09-30,7.10805772
ut,2020-09-30,0.0
va,2020-09-30,5.12429838
vt,2020-09-30,0.0
wa,2020-09-30,19.84638592
wi,2020-09-30,37.8329296
wv,2020-09-30,81.22693074
wy,2020-09-30,0.0
ak,2020-10-01,99.52329069
al,2020-10-01,12.93652662
ar,2020-10-01,67.49230637
az,2020-10-01,26.49924703
ca,2020-10-01,9.95732071
co,2020-10-01,42.74812947
ct,2020-10-01,0.0
dc,2020-10-01,0.0
de,2020-10-01,0.0
fl,2020-10-01,12.91741553
ga,2020-10-01,13.04415638
hi,2020-10-01,43.25259516
ia,2020-10-01,86.92062399
id,2020-10-01,72.80578111
il,2020-10-01,3.65807638
in,2020-10-01,8.80934249
ks,2020-10-01,77.09092329
ky,2020-10-01,13.84933263
la,2020-10-01,14.07473635
ma,2020-10-01,6.49736965
md,2020-10-01,7.58422149
me,2020-10-01,0.0
mi,2020-10-01,19.27525265
mn,2020-10-01,42.08980693
mo,2020-10-01,9.47533236
ms,2020-10-01,75.49421225
mt,2020-10-01,62.81407035
nc,2020-10-01,9.27484861
nd,2020-10-01,0.0
ne,2020-10-01,116.68346771
nh,2020-10-01,78.49293564
nj,2020-10-01,15.0555955
nm,2020-10-01,55.89886627
nv,2020-10-01,50.84428594
ny,2020-10-01,7.18764741
oh,2020-10-01,13.35145167
ok,2020-10-01,57.29400987
or,2020-10-01,0.0
pa,2020-10-01,18.6221604
ri,2020-10-01,130.81378679
sc,2020-10-01,11.63092187
sd,2020-10-01,0.0
tn,2020-10-01,8.19792973
tx,2020-10-01,17.11966945
ut,2020-10-01,50.09211405
va,2020-10-01,5.10759645
vt,2020-10-01,0.0
wa,2020-10-01,13.12906235
wi,2020-10-01,37.26061282
wv,2020-10-01,40.21232106
wy,2020-10-01,0.0
ak,2020-10-02,0.0
al,2020-10-02,25.75907852
ar,2020-10-02,0.0
az,2020-10-02,0.0
ca,2020-10-02,9.68601422
co,2020-10-02,17.47061595
ct,2020-10-02,0.0
dc,2020-10-02,0.0
de,2020-10-02,167.84372442
fl,2020-10-02,16.82714864
ga,2020-10-02,15.45167969
hi,2020-10-02,0.0
ia,2020-10-02,19.68807436
id,2020-10-02,0.0
il,2020-10-02,3.76763508
in,2020-10-02,9.02660269
ks,2020-10-02,45.52417847
ky,2020-10-02,14.99282545
la,2020-10-02,28.94044611
ma,2020-10-02,13.30372569
md,2020-10-02,15.65795081
me,2020-10-02,0.0
mi,2020-10-02,27.72438181
mn,2020-10-02,9.60797277
mo,2020-10-02,33.80722907
ms,2020-10-02,0.0
mt,2020-10-02,0.0
nc,2020-10-02,24.06139425
nd,2020-10-02,0.0
ne,2020-10-02,58.59927697
nh,2020-10-02,0.0
nj,2020-10-02,15.48461273
nm,2020-10-02,0.0
nv,2020-10-02,85.22054395
ny,2020-10-02,4.22486793
oh,2020-10-02,4.53373851
ok,2020-10-02,26.53174622
or,2020-10-02,0.0
pa,2020-10-02,29.40766716
ri,2020-10-02,0.0
sc,2020-10-02,47.52859419
sd,2020-10-02,0.0
tn,2020-10-02,25.51823843
tx,2020-10-02,8.47620135
ut,2020-10-02,51.36170306
va,2020-10-02,15.77466704
vt,2020-10-02,0.0
wa,2020-10-02,13.11142965
wi,2020-10-02,28.68295769
wv,2020-10-02,0.0
wy,2020-10-02,0.0
ak,2020-10-03,0.0
al,2020-10-03,0.0
ar,2020-10-03,0.0
az,2020-10-03,17.9173097
ca,2020-10-03,9.9962841
co,2020-10-03,30.36852686
ct,2020-10-03,32.13375086
dc,2020-10-03,0.0
de,2020-10-03,0.0
fl,2020-10-03,17.12946137
ga,2020-10-03,25.0675401
hi,2020-10-03,48.8663018
ia,2020-10-03,102.38592304
id,2020-10-03,84.28860418
il,2020-10-03,8.79924982
in,2020-10-03,31.72790438
ks,2020-10-03,53.54114717
ky,2020-10-03,17.1953456
la,2020-10-03,93.8818538
ma,2020-10-03,0.0
md,2020-10-03,19.16519781
me,2020-10-03,0.0
mi,2020-10-03,22.3057029
mn,2020-10-03,11.36530947
mo,2020-10-03,50.08182489
ms,2020-10-03,0.0
mt,2020-10-03,0.0
nc,2020-10-03,5.74973131
nd,2020-10-03,0.0
ne,2020-10-03,33.54775944
nh,2020-10-03,0.0
nj,2020-10-03,12.60581715
nm,2020-10-03,98.6554075
nv,2020-10-03,38.83983075
ny,2020-10-03,7.66212864
oh,2020-10-03,5.35652857
ok,2020-10-03,0.0
or,2020-10-03,14.79741122
pa,2020-10-03,14.97147203
ri,2020-10-03,0.0
sc,2020-10-03,0.0
sd,2020-10-03,0.0
tn,2020-10-03,48.16743386
tx,2020-10-03,9.58820832
ut,2020-10-03,19.51908614
va,2020-10-03,18.91553164
vt,2020-10-03,0.0
wa,2020-10-03,23.46654778
wi,2020-10-03,10.95779278
wv,2020-10-03,0.0
wy,2020-10-03,0.0
ak,2020-10-04,0.0
al,2020-10-04,59.73001369
ar,2020-10-04,53.07259166
az,2020-10-04,21.83978623
ca,2020-10-04,4.8105763
co,2020-10-04,10.06489874
ct,2020-10-04,31.30698666
dc,2020-10-04,0.0
de,2020-10-04,65.39366989
fl,2020-10-04,7.98253408
ga,2020-10-04,19.78808984
hi,2020-10-04,0.0
ia,2020-10-04,46.0447994
id,2020-10-04,0.0
il,2020-10-04,13.111681
in,2020-10-04,39.81839739
ks,2020-10-04,26.73856139
ky,2020-10-04,50.50292811
la,2020-10-04,32.56829041
ma,2020-10-04,7.92759439
md,2020-10-04,0.0
me,2020-10-04,95.9464312
mi,2020-10-04,15.50813419
mn,2020-10-04,56.64993258
mo,2020-10-04,33.53003237
ms,2020-10-04,28.57666024
mt,2020-10-04,70.70135747
nc,2020-10-04,13.79000924
nd,2020-10-04,0.0
ne,2020-10-04,34.34065934
nh,2020-10-04,43.05148958
nj,2020-10-04,0.0
nm,2020-10-04,0.0
nv,2020-10-04,0.0
ny,2020-10-04,10.56136197
oh,2020-10-04,15.1161102
ok,2020-10-04,99.52976039
or,2020-10-04,0.0
pa,2020-10-04,14.1651641
ri,2020-10-04,0.0
sc,2020-10-04,39.3232993
sd,2020-10-04,268.62464183
tn,2020-10-04,19.03086777
tx,2020-10-04,9.34549882
ut,2020-10-04,19.37522848
va,2020-10-04,27.73592481
vt,2020-10-04,201.69423155
wa,2020-10-04,31.10064978
wi,2020-10-04,32.3635851
wv,2020-10-04,0.0
wy,2020-10-04,0.0
ak,2020-10-05,0.0
al,2020-10-05,37.90841751
ar,2020-10-05,87.27152675
az,2020-10-05,11.8423471
ca,2020-10-05,7.3148591
co,2020-10-05,16.86480829
ct,2020-10-05,0.0
dc,2020-10-05,0.0
de,2020-10-05,0.0
fl,2020-10-05,10.68251215
ga,2020-10-05,21.23879766
hi,2020-10-05,0.0
ia,2020-10-05,19.34306015
id,2020-10-05,35.1024993
il,2020-10-05,16.13560046
in,2020-10-05,26.42375104
ks,2020-10-05,64.36232694
ky,2020-10-05,14.73093501
la,2020-10-05,40.94712324
ma,2020-10-05,35.71063311
md,2020-10-05,29.93740501
me,2020-10-05,41.57658407
mi,2020-10-05,16.17220559
mn,2020-10-05,0.0
mo,2020-10-05,51.81591923
ms,2020-10-05,0.0
mt,2020-10-05,0.0
nc,2020-10-05,13.84691649
nd,2020-10-05,78.78978884
ne,2020-10-05,86.33909439
nh,2020-10-05,0.0
nj,2020-10-05,15.07561401
nm,2020-10-05,0.0
nv,2020-10-05,17.31202093
ny,2020-10-05,8.62574171
oh,2020-10-05,8.88931229
ok,2020-10-05,33.70925789
or,2020-10-05,0.0
pa,2020-10-05,15.46748107
ri,2020-10-05,0.0
sc,2020-10-05,33.89921872
sd,2020-10-05,0.0
tn,2020-10-05,27.52804221
tx,2020-10-05,6.67574897
ut,2020-10-05,16.4861724
va,2020-10-05,15.52324409
vt,2020-10-05,0.0
wa,2020-10-05,13.20603559
wi,2020-10-05,43.71972854
wv,2020-10-05,79.71224393
wy,2020-10-05,342.77879342
ak,2020-10-06,0.0
al,2020-10-06,12.61308735
ar,2020-10-06,66.40767258
az,2020-10-06,7.79779468
ca,2020-10-06,4.19074025
co,2020-10-06,0.0
ct,2020-10-06,0.0
dc,2020-10-06,0.0
de,2020-10-06,0.0
fl,2020-10-06,2.29099877
ga,2020-10-06,21.12280517
hi,2020-10-06,0.0
ia,2020-10-06,38.6793136
id,2020-10-06,0.0
il,2020-10-06,14.87308369
in,2020-10-06,26.59104843
ks,2020-10-06,21.32150842
ky,2020-10-06,0.0
la,2020-10-06,13.53219714
ma,2020-10-06,12.95877151
md,2020-10-06,15.12117588
me,2020-10-06,0.0
mi,2020-10-06,5.51370932
mn,2020-10-06,27.90908987
mo,2020-10-06,18.75241197
ms,2020-10-06,49.33916384
mt,2020-10-06,121.41816416
nc,2020-10-06,23.29261593
nd,2020-10-06,0.0
ne,2020-10-06,57.84191335
nh,2020-10-06,0.0
nj,2020-10-06,15.1988478
nm,2020-10-06,0.0
nv,2020-10-06,33.69544148
ny,2020-10-06,5.22356641
oh,2020-10-06,15.57076663
ok,2020-10-06,49.85352628
or,2020-10-06,25.03824636
pa,2020-10-06,16.40334218
ri,2020-10-06,85.10638298
sc,2020-10-06,39.89154303
sd,2020-10-06,0.0
tn,2020-10-06,58.38739676
tx,2020-10-06,5.85129169
ut,2020-10-06,49.2432183
va,2020-10-06,15.36550909
vt,2020-10-06,0.0
wa,2020-10-06,6.61275332
wi,2020-10-06,44.05543329
wv,2020-10-06,40.42690815
wy,2020-10-06,0.0
ak,2020-10-07,0.0
al,2020-10-07,12.59998469
ar,2020-10-07,43.57883888
az,2020-10-07,0.0
ca,2020-10-07,9.75160601
co,2020-10-07,17.01235163
ct,2020-10-07,0.0
dc,2020-10-07,109.21799913
de,2020-10-07,0.0
fl,2020-10-07,9.34814228
ga,2020-10-07,19.15692694
hi,2020-10-07,0.0
ia,2020-10-07,0.0
id,2020-10-07,0.0
il,2020-10-07,14.40858942
in,2020-10-07,8.82855399
ks,2020-10-07,0.0
ky,2020-10-07,29.26081442
la,2020-10-07,33.71668489
ma,2020-10-07,19.44528032
md,2020-10-07,23.75343063
me,2020-10-07,0.0
mi,2020-10-07,5.49798564
mn,2020-10-07,9.27163022
mo,2020-10-07,28.55375351
ms,2020-10-07,0.0
mt,2020-10-07,0.0
nc,2020-10-07,14.22233688
nd,2020-10-07,0.0
ne,2020-10-07,85.50508303
nh,2020-10-07,0.0
nj,2020-10-07,10.11325719
nm,2020-10-07,0.0
nv,2020-10-07,52.09526581
ny,2020-10-07,8.7454774
oh,2020-10-07,15.66086543
ok,2020-10-07,49.76220694
or,2020-10-07,12.60400026
pa,2020-10-07,23.18089262
ri,2020-10-07,0.0
sc,2020-10-07,0.0
sd,2020-10-07,0.0
tn,2020-10-07,25.1652355
tx,2020-10-07,6.06880857
ut,2020-10-07,0.0
va,2020-10-07,15.53328441
vt,2020-10-07,0.0
wa,2020-10-07,23.37370812
wi,2020-10-07,18.93434976
wv,2020-10-07,0.0
wy,2020-10-07,368.00785083
ak,2020-10-08,0.0
al,2020-10-08,0.0
ar,2020-10-08,44.08331547
az,2020-10-08,15.67417557
ca,2020-10-08,3.66821358
co,2020-10-08,25.72467103
ct,2020-10-08,12.90308201
dc,2020-10-08,0.0
de,2020-10-08,0.0
fl,2020-10-08,9.49071172
ga,2020-10-08,10.67547211
hi,2020-10-08,0.0
ia,2020-10-08,19.35085816
id,2020-10-08,0.0
il,2020-10-08,16.77254029
in,2020-10-08,8.98169387
ks,2020-10-08,21.50551045
ky,2020-10-08,14.42453209
la,2020-10-08,27.00759744
ma,2020-10-08,19.93889896
md,2020-10-08,7.62042224
me,2020-10-08,0.0
mi,2020-10-08,16.93730703
mn,2020-10-08,28.41880697
mo,2020-10-08,25.51059597
ms,2020-10-08,0.0
mt,2020-10-08,0.0
nc,2020-10-08,20.1863801
nd,2020-10-08,80.10253124
ne,2020-10-08,28.99852773
nh,2020-10-08,38.47488784
nj,2020-10-08,17.93839166
nm,2020-10-08,57.24362226
nv,2020-10-08,34.57627579
ny,2020-10-08,7.31611588
oh,2020-10-08,16.48152763
ok,2020-10-08,49.91505775
or,2020-10-08,12.47185252
pa,2020-10-08,12.28281999
ri,2020-10-08,44.61895413
sc,2020-10-08,11.57226653
sd,2020-10-08,76.54623393
tn,2020-10-08,8.35345076
tx,2020-10-08,9.93916744
ut,2020-10-08,16.58878226
va,2020-10-08,17.29607701
vt,2020-10-08,0.0
wa,2020-10-08,13.43682085
wi,2020-10-08,70.81104556
wv,2020-10-08,0.0
wy,2020-10-08,0.0
ak,2020-10-09,0.0
al,2020-10-09,63.04891548
ar,2020-10-09,53.72868828
az,2020-10-09,26.89136197
ca,2020-10-09,5.692435
co,2020-10-09,30.60902657
ct,2020-10-09,30.72631819
dc,2020-10-09,0.0
de,2020-10-09,0.0
fl,2020-10-09,7.73811008
ga,2020-10-09,23.98299768
hi,2020-10-09,0.0
ia,2020-10-09,23.86423985
id,2020-10-09,42.13009774
il,2020-10-09,14.4955924
in,2020-10-09,0.0
ks,2020-10-09,25.11199102
ky,2020-10-09,0.0
la,2020-10-09,31.75876539
ma,2020-10-09,8.01574167
md,2020-10-09,17.50178478
me,2020-10-09,0.0
mi,2020-10-09,19.09364826
mn,2020-10-09,33.42443257
mo,2020-10-09,32.67730052
ms,2020-10-09,0.0
mt,2020-10-09,0.0
nc,2020-10-09,16.2220035
nd,2020-10-09,0.0
ne,2020-10-09,32.19731448
nh,2020-10-09,45.86314438
nj,2020-10-09,6.04226457
nm,2020-10-09,0.0
nv,2020-10-09,0.0
ny,2020-10-09,12.53055404
oh,2020-10-09,12.84331156
ok,2020-10-09,77.12917318
or,2020-10-09,44.12273634
pa,2020-10-09,0.0
ri,2020-10-09,102.77492292
sc,2020-10-09,13.08537892
sd,2020-10-09,0.0
tn,2020-10-09,26.95752292
tx,2020-10-09,8.55653239
ut,2020-10-09,0.0
va,2020-10-09,12.06435486
vt,2020-10-09,0.0
wa,2020-10-09,15.39270627
wi,2020-10-09,11.1047171
wv,2020-10-09,89.23790826
wy,2020-10-09,272.18290691
ak,2020-10-10,0.0
al,2020-10-10,28.95714365
ar,2020-10-10,55.08462884
az,2020-10-10,9.74832677
ca,2020-10-10,11.27606855
co,2020-10-10,0.0
ct,2020-10-10,17.32883013
dc,2020-10-10,0.0
de,2020-10-10,0.0
fl,2020-10-10,15.98620542
ga,2020-10-10,25.3164465
hi,2020-10-10,0.0
ia,2020-10-10,0.0
id,2020-10-10,0.0
il,2020-10-10,9.68328483
in,2020-10-10,56.71746824
ks,2020-10-10,28.22456851
ky,2020-10-10,34.79042864
la,2020-10-10,0.0
ma,2020-10-10,27.43160794
md,2020-10-10,20.41892955
me,2020-10-10,0.0
mi,2020-10-10,35.61107987
mn,2020-10-10,38.48731079
mo,2020-10-10,23.79691984
ms,2020-10-10,85.03791338
mt,2020-10-10,241.31274131
nc,2020-10-10,5.71620881
nd,2020-10-10,0.0
ne,2020-10-10,0.0
nh,2020-10-10,0.0
nj,2020-10-10,23.93791318
nm,2020-10-10,35.37946598
nv,2020-10-10,0.0
ny,2020-10-10,5.15618741
oh,2020-10-10,20.86471253
ok,2020-10-10,42.17336573
or,2020-10-10,0.0
pa,2020-10-10,15.48327514
ri,2020-10-10,173.85257302
sc,2020-10-10,13.77562746
sd,2020-10-10,0.0
tn,2020-10-10,9.40937054
tx,2020-10-10,10.82627709
ut,2020-10-10,42.82207044
va,2020-10-10,24.17609098
vt,2020-10-10,0.0
wa,2020-10-10,8.17061503
wi,2020-10-10,49.45587215
wv,2020-10-10,0.0
wy,2020-10-10,0.0
ak,2020-10-11,135.13513514
al,2020-10-11,0.0
ar,2020-10-11,84.61753091
az,2020-10-11,9.41697186
ca,2020-10-11,7.19837384
co,2020-10-11,0.0
ct,2020-10-11,0.0
dc,2020-10-11,0.0
de,2020-10-11,0.0
fl,2020-10-11,15.57435784
ga,2020-10-11,22.88712378
hi,2020-10-11,0.0
ia,2020-10-11,0.0
id,2020-10-11,131.48098156
il,2020-10-11,19.34076076
in,2020-10-11,11.08333461
ks,2020-10-11,27.44427515
ky,2020-10-11,34.15740366
la,2020-10-11,18.03030233
ma,2020-10-11,26.66176502
md,2020-10-11,18.72371961
me,2020-10-11,0.0
mi,2020-10-11,48.56867358
mn,2020-10-11,0.0
mo,2020-10-11,23.2675084
ms,2020-10-11,0.0
mt,2020-10-11,222.65990067
nc,2020-10-11,11.2547517
nd,2020-10-11,0.0
ne,2020-10-11,214.69978228
nh,2020-10-11,0.0
nj,2020-10-11,13.10268596
nm,2020-10-11,0.0
nv,2020-10-11,0.0
ny,2020-10-11,0.0
oh,2020-10-11,5.4460582
ok,2020-10-11,0.0
or,2020-10-11,31.07570532
pa,2020-10-11,16.79489106
ri,2020-10-11,0.0
sc,2020-10-11,0.0
sd,2020-10-11,0.0
tn,2020-10-11,53.37043212
tx,2020-10-11,12.9535947
ut,2020-10-11,62.53477011
va,2020-10-11,0.0
vt,2020-10-11,0.0
wa,2020-10-11,0.0
wi,2020-10-11,47.62782249
wv,2020-10-11,0.0
wy,2020-10-11,0.0
ak,2020-10-12,0.0
al,2020-10-12,27.70820182
ar,2020-10-12,0.0
az,2020-10-12,0.0
ca,2020-10-12,6.9990139
co,2020-10-12,29.67117901
ct,2020-10-12,0.0
dc,2020-10-12,0.0
de,2020-10-12,0.0
fl,2020-10-12,10.03098199
ga,2020-10-12,11.95641402
hi,2020-10-12,0.0
ia,2020-10-12,21.49034789
id,2020-10-12,40.36704592
il,2020-10-12,14.76062971
in,2020-10-12,9.66439401
ks,2020-10-12,73.90063398
ky,2020-10-12,45.67929668
la,2020-10-12,15.61686962
ma,2020-10-12,15.972282
md,2020-10-12,8.34674181
me,2020-10-12,0.0
mi,2020-10-12,15.03695812
mn,2020-10-12,20.46815501
mo,2020-10-12,42.27478383
ms,2020-10-12,0.0
mt,2020-10-12,0.0
nc,2020-10-12,5.14814497
nd,2020-10-12,0.0
ne,2020-10-12,0.0
nh,2020-10-12,0.0
nj,2020-10-12,11.4751221
nm,2020-10-12,0.0
nv,2020-10-12,18.96731782
ny,2020-10-12,7.28026658
oh,2020-10-12,14.95255067
ok,2020-10-12,0.0
or,2020-10-12,0.0
pa,2020-10-12,4.40935115
ri,2020-10-12,0.0
sc,2020-10-12,24.94524688
sd,2020-10-12,171.1156742
tn,2020-10-12,17.93841214
tx,2020-10-12,11.38937463
ut,2020-10-12,38.00610002
va,2020-10-12,11.62346485
vt,2020-10-12,0.0
wa,2020-10-12,0.0
wi,2020-10-12,31.0781084
wv,2020-10-12,0.0
wy,2020-10-12,0.0
ak,2020-10-13,0.0
al,2020-10-13,13.98791509
ar,2020-10-13,0.0
az,2020-10-13,8.62995298
ca,2020-10-13,4.80790355
co,2020-10-13,9.97145631
ct,2020-10-13,0.0
dc,2020-10-13,0.0
de,2020-10-13,0.0
fl,2020-10-13,12.64091459
ga,2020-10-13,0.0
hi,2020-10-13,0.0
ia,2020-10-13,22.47445022
id,2020-10-13,40.02561639
il,2020-10-13,21.52773947
in,2020-10-13,30.35837189
ks,2020-10-13,125.81410586
ky,2020-10-13,16.02487536
la,2020-10-13,0.0
ma,2020-10-13,0.0
md,2020-10-13,0.0
me,2020-10-13,47.80114723
mi,2020-10-13,37.52341949
mn,2020-10-13,32.2330233
mo,2020-10-13,21.80395086
ms,2020-10-13,0.0
mt,2020-10-13,0.0
nc,2020-10-13,18.68991814
nd,2020-10-13,87.07767328
ne,2020-10-13,0.0
nh,2020-10-13,0.0
nj,2020-10-13,14.25954703
nm,2020-10-13,0.0
nv,2020-10-13,0.0
ny,2020-10-13,9.36112793
oh,2020-10-13,22.74231954
ok,2020-10-13,38.16708548
or,2020-10-13,0.0
pa,2020-10-13,0.0
ri,2020-10-13,0.0
sc,2020-10-13,63.59983996
sd,2020-10-13,0.0
tn,2020-10-13,55.76988784
tx,2020-10-13,12.45893022
ut,2020-10-13,38.72858267
va,2020-10-13,5.7007065
vt,2020-10-13,0.0
wa,2020-10-13,14.91972514
wi,2020-10-13,38.26135053
wv,2020-10-13,86.01379854
wy,2020-10-13,0.0
ak,2020-10-14,0.0
al,2020-10-14,14.06857501
ar,2020-10-14,51.57807539
az,2020-10-14,0.0
ca,2020-10-14,5.63605816
co,2020-10-14,10.01452386
ct,2020-10-14,0.0
dc,2020-10-14,0.0
de,2020-10-14,0.0
fl,2020-10-14,7.56425627
ga,2020-10-14,14.30342691
hi,2020-10-14,48.71395168
ia,2020-10-14,0.0
id,2020-10-14,0.0
il,2020-10-14,21.60031162
in,2020-10-14,35.92382769
ks,2020-10-14,0.0
ky,2020-10-14,0.0
la,2020-10-14,0.0
ma,2020-10-14,7.7347479
md,2020-10-14,17.72241223
me,2020-10-14,0.0
mi,2020-10-14,28.09168445
mn,2020-10-14,10.75173247
mo,2020-10-14,42.95151674
ms,2020-10-14,0.0
mt,2020-10-14,135.86956522
nc,2020-10-14,21.74202504
nd,2020-10-14,0.0
ne,2020-10-14,0.0
nh,2020-10-14,0.0
nj,2020-10-14,0.0
nm,2020-10-14,93.90185985
nv,2020-10-14,0.0
ny,2020-10-14,6.8749605
oh,2020-10-14,18.00226781
ok,2020-10-14,19.38703381
or,2020-10-14,14.60733508
pa,2020-10-14,14.12243011
ri,2020-10-14,51.2295082
sc,2020-10-14,13.04894123
sd,2020-10-14,0.0
tn,2020-10-14,37.1462377
tx,2020-10-14,7.54178729
ut,2020-10-14,0.0
va,2020-10-14,5.79115849
vt,2020-10-14,0.0
wa,2020-10-14,15.22525265
wi,2020-10-14,42.83335162
wv,2020-10-14,0.0
wy,2020-10-14,0.0
ak,2020-10-15,0.0
al,2020-10-15,49.7664704
ar,2020-10-15,25.36219653
az,2020-10-15,0.0
ca,2020-10-15,4.15816706
co,2020-10-15,9.93991273
ct,2020-10-15,0.0
dc,2020-10-15,0.0
de,2020-10-15,0.0
fl,2020-10-15,15.35236799
ga,2020-10-15,0.0
hi,2020-10-15,0.0
ia,2020-10-15,110.68698729
id,2020-10-15,0.0
il,2020-10-15,14.8794803
in,2020-10-15,29.68972722
ks,2020-10-15,50.28426564
ky,2020-10-15,31.15701613
la,2020-10-15,46.22186817
ma,2020-10-15,0.0
md,2020-10-15,0.0
me,2020-10-15,0.0
mi,2020-10-15,6.20487865
mn,2020-10-15,10.82958257
mo,2020-10-15,10.57813727
ms,2020-10-15,0.0
mt,2020-10-15,0.0
nc,2020-10-15,18.83146661
nd,2020-10-15,0.0
ne,2020-10-15,130.94749578
nh,2020-10-15,0.0
nj,2020-10-15,18.20818492
nm,2020-10-15,0.0
nv,2020-10-15,0.0
ny,2020-10-15,4.09537518
oh,2020-10-15,9.93292425
ok,2020-10-15,0.0
or,2020-10-15,14.67760077
pa,2020-10-15,14.17171912
ri,2020-10-15,0.0
sc,2020-10-15,25.86196052
sd,2020-10-15,85.17887564
tn,2020-10-15,9.11535926
tx,2020-10-15,9.42297244
ut,2020-10-15,0.0
va,2020-10-15,0.0
vt,2020-10-15,0.0
wa,2020-10-15,26.99865418
wi,2020-10-15,21.82324633
wv,2020-10-15,0.0
wy,2020-10-15,0.0
ak,2020-10-16,0.0
al,2020-10-16,0.0
ar,2020-10-16,54.3869756
az,2020-10-16,8.81591417
ca,2020-10-16,5.78977673
co,2020-10-16,0.0
ct,2020-10-16,14.58027773
dc,2020-10-16,0.0
de,2020-10-16,0.0
fl,2020-10-16,11.83987004
ga,2020-10-16,19.45229059
hi,2020-10-16,49.30966469
ia,2020-10-16,0.0
id,2020-10-16,0.0
il,2020-10-16,6.5840607
in,2020-10-16,10.43661518
ks,2020-10-16,0.0
ky,2020-10-16,16.60209061
la,2020-10-16,0.0
ma,2020-10-16,15.29302832
md,2020-10-16,17.51163255
me,2020-10-16,98.71668312
mi,2020-10-16,35.29170124
mn,2020-10-16,96.16170675
mo,2020-10-16,22.10397338
ms,2020-10-16,28.89543241
mt,2020-10-16,70.66139062
nc,2020-10-16,5.43671353
nd,2020-10-16,0.0
ne,2020-10-16,0.0
nh,2020-10-16,0.0
nj,2020-10-16,0.0
nm,2020-10-16,63.48040992
nv,2020-10-16,0.0
ny,2020-10-16,26.63339619
oh,2020-10-16,10.60929905
ok,2020-10-16,0.0
or,2020-10-16,0.0
pa,2020-10-16,4.74099506
ri,2020-10-16,49.91016171
sc,2020-10-16,13.36600377
sd,2020-10-16,0.0
tn,2020-10-16,47.09051585
tx,2020-10-16,11.74261189
ut,2020-10-16,0.0
va,2020-10-16,0.0
vt,2020-10-16,0.0
wa,2020-10-16,0.0
wi,2020-10-16,38.67973376
wv,2020-10-16,0.0
wy,2020-10-16,0.0
ak,2020-10-17,0.0
al,2020-10-17,0.0
ar,2020-10-17,0.0
az,2020-10-17,19.28512887
ca,2020-10-17,7.21462124
co,2020-10-17,54.43985597
ct,2020-10-17,0.0
dc,2020-10-17,0.0
de,2020-10-17,0.0
fl,2020-10-17,7.41696815
ga,2020-10-17,0.0
hi,2020-10-17,0.0
ia,2020-10-17,50.38267274
id,2020-10-17,46.37296457
il,2020-10-17,47.8248667
in,2020-10-17,45.85137389
ks,2020-10-17,0.0
ky,2020-10-17,37.08846107
la,2020-10-17,0.0
ma,2020-10-17,0.0
md,2020-10-17,0.0
me,2020-10-17,0.0
mi,2020-10-17,7.01331866
mn,2020-10-17,37.39368157
mo,2020-10-17,49.34505516
ms,2020-10-17,0.0
mt,2020-10-17,0.0
nc,2020-10-17,6.12834327
nd,2020-10-17,203.3346889
ne,2020-10-17,0.0
nh,2020-10-17,0.0
nj,2020-10-17,0.0
nm,2020-10-17,0.0
nv,2020-10-17,0.0
ny,2020-10-17,8.20016113
oh,2020-10-17,5.74830412
ok,2020-10-17,0.0
or,2020-10-17,16.57496651
pa,2020-10-17,0.0
ri,2020-10-17,0.0
sc,2020-10-17,29.14844759
sd,2020-10-17,195.38882376
tn,2020-10-17,35.71840516
tx,2020-10-17,17.65490615
ut,2020-10-17,0.0
va,2020-10-17,13.46568816
vt,2020-10-17,0.0
wa,2020-10-17,21.19468709
wi,2020-10-17,71.31978738
wv,2020-10-17,149.31315947
wy,2020-10-17,0.0
ak,2020-10-18,0.0
al,2020-10-18,0.0
ar,2020-10-18,0.0
az,2020-10-18,9.55610886
ca,2020-10-18,5.61703529
co,2020-10-18,10.44208534
ct,2020-10-18,33.85540137
dc,2020-10-18,0.0
de,2020-10-18,0.0
fl,2020-10-18,17.18447196
ga,2020-10-18,15.81729693
hi,2020-10-18,0.0
ia,2020-10-18,0.0
id,2020-10-18,131.87671933
il,2020-10-18,34.93638048
in,2020-10-18,0.0
ks,2020-10-18,0.0
ky,2020-10-18,17.75701825
la,2020-10-18,17.96952565
